LATITUDE,LONGITUDE,Category
36.167028,-86.778441,1
36.167028,-86.778441,1
36.167028,-86.778441,1
36.167028,-86.778441,1
36.167028,-86.778441,1
36.167028,-86.778441,1
36.167028,-86.778441,1
36.167028,-86.778441,1
36.167028,-86.778441,1
36.167028,-86.778441,1
36.167028,-86.778441,1
36.167028,-86.778441,1
36.167028,-86.778441,1
36.167028,-86.778441,1
36.167028,-86.778441,1
36.167028,-86.778441,1
36.167028,-86.778441,1
36.167028,-86.778441,1
36.167028,-86.778441,1
36.167028,-86.778441,1
36.167028,-86.778441,1
36.167028,-86.778441,1
36.167028,-86.778441,1
36.167028,-86.778441,1
36.167028,-86.778441,1
36.167028,-86.778441,1
36.167028,-86.778441,1
36.167028,-86.778441,1
36.167028,-86.778441,1
36.167028,-86.778441,1
36.167028,-86.778441,1
36.167028,-86.778441,1
36.167028,-86.778441,1
36.167028,-86.778441,1
36.167028,-86.778441,1
36.167028,-86.778441,1
36.167028,-86.778441,1
36.167028,-86.778441,1
36.167028,-86.778441,1
36.167028,-86.778441,1
36.167028,-86.778441,1
36.167028,-86.778441,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
32.71852,-117.15931599999999,1
33.35,-111.8092,1
33.35,-111.8092,1
33.35,-111.8092,1
33.35,-111.8092,1
33.35,-111.8092,1
33.35,-111.8092,1
33.35,-111.8092,1
33.35,-111.8092,1
33.35,-111.8092,1
33.35,-111.8092,1
33.35,-111.8092,1
33.35,-111.8092,1
33.35,-111.8092,1
33.35,-111.8092,1
33.35,-111.8092,1
33.35,-111.8092,1
33.35,-111.8092,1
33.35,-111.8092,1
33.35,-111.8092,1
33.35,-111.8092,1
33.35,-111.8092,1
33.35,-111.8092,1
33.35,-111.8092,1
33.35,-111.8092,1
33.35,-111.8092,1
33.35,-111.8092,1
33.35,-111.8092,1
33.35,-111.8092,1
33.35,-111.8092,1
33.35,-111.8092,1
33.35,-111.8092,1
33.35,-111.8092,1
33.35,-111.8092,1
33.35,-111.8092,1
33.35,-111.8092,1
33.35,-111.8092,1
33.35,-111.8092,1
33.35,-111.8092,1
33.35,-111.8092,1
33.35,-111.8092,1
33.35,-111.8092,1
33.35,-111.8092,1
33.35,-111.8092,1
33.35,-111.8092,1
33.35,-111.8092,1
33.35,-111.8092,1
33.35,-111.8092,1
33.35,-111.8092,1
33.35,-111.8092,1
44.783972,-91.487686,1
44.783972,-91.487686,1
44.783972,-91.487686,1
44.783972,-91.487686,1
44.783972,-91.487686,1
44.926039,-122.97969199999999,1
44.958846,-123.075323,1
44.926039,-122.97969199999999,1
44.958846,-123.075323,1
44.926039,-122.97969199999999,1
44.958846,-123.075323,1
44.926039,-122.97969199999999,1
44.958846,-123.075323,1
44.926039,-122.97969199999999,1
44.958846,-123.075323,1
44.926039,-122.97969199999999,1
44.958846,-123.075323,1
44.926039,-122.97969199999999,1
44.958846,-123.075323,1
44.926039,-122.97969199999999,1
44.958846,-123.075323,1
44.926039,-122.97969199999999,1
44.958846,-123.075323,1
44.926039,-122.97969199999999,1
44.958846,-123.075323,1
44.926039,-122.97969199999999,1
44.958846,-123.075323,1
44.926039,-122.97969199999999,1
44.958846,-123.075323,1
44.926039,-122.97969199999999,1
44.958846,-123.075323,1
44.926039,-122.97969199999999,1
44.958846,-123.075323,1
44.926039,-122.97969199999999,1
44.958846,-123.075323,1
44.926039,-122.97969199999999,1
44.958846,-123.075323,1
44.926039,-122.97969199999999,1
44.958846,-123.075323,1
44.926039,-122.97969199999999,1
44.958846,-123.075323,1
44.926039,-122.97969199999999,1
44.958846,-123.075323,1
44.926039,-122.97969199999999,1
44.958846,-123.075323,1
44.926039,-122.97969199999999,1
44.958846,-123.075323,1
44.926039,-122.97969199999999,1
44.958846,-123.075323,1
44.926039,-122.97969199999999,1
44.958846,-123.075323,1
44.926039,-122.97969199999999,1
44.958846,-123.075323,1
44.926039,-122.97969199999999,1
44.958846,-123.075323,1
44.926039,-122.97969199999999,1
44.958846,-123.075323,1
44.926039,-122.97969199999999,1
44.958846,-123.075323,1
44.926039,-122.97969199999999,1
44.958846,-123.075323,1
44.926039,-122.97969199999999,1
44.958846,-123.075323,1
44.926039,-122.97969199999999,1
44.958846,-123.075323,1
44.926039,-122.97969199999999,1
44.958846,-123.075323,1
44.926039,-122.97969199999999,1
44.958846,-123.075323,1
44.926039,-122.97969199999999,1
44.958846,-123.075323,1
44.926039,-122.97969199999999,1
44.958846,-123.075323,1
44.926039,-122.97969199999999,1
44.958846,-123.075323,1
44.926039,-122.97969199999999,1
44.958846,-123.075323,1
44.926039,-122.97969199999999,1
44.958846,-123.075323,1
44.926039,-122.97969199999999,1
44.958846,-123.075323,1
44.926039,-122.97969199999999,1
44.958846,-123.075323,1
44.926039,-122.97969199999999,1
44.958846,-123.075323,1
44.926039,-122.97969199999999,1
44.958846,-123.075323,1
44.926039,-122.97969199999999,1
44.958846,-123.075323,1
44.926039,-122.97969199999999,1
44.958846,-123.075323,1
44.926039,-122.97969199999999,1
44.958846,-123.075323,1
44.926039,-122.97969199999999,1
44.958846,-123.075323,1
29.596156,-95.458709,1
29.7652,-95.3657,1
29.596156,-95.458709,1
29.7652,-95.3657,1
29.596156,-95.458709,1
29.7652,-95.3657,1
29.596156,-95.458709,1
29.7652,-95.3657,1
29.596156,-95.458709,1
29.7652,-95.3657,1
29.596156,-95.458709,1
29.7652,-95.3657,1
29.596156,-95.458709,1
29.7652,-95.3657,1
29.596156,-95.458709,1
29.7652,-95.3657,1
29.596156,-95.458709,1
29.7652,-95.3657,1
29.596156,-95.458709,1
29.7652,-95.3657,1
29.596156,-95.458709,1
29.7652,-95.3657,1
29.596156,-95.458709,1
29.7652,-95.3657,1
29.596156,-95.458709,1
29.7652,-95.3657,1
29.596156,-95.458709,1
29.7652,-95.3657,1
29.596156,-95.458709,1
29.7652,-95.3657,1
29.596156,-95.458709,1
29.7652,-95.3657,1
29.596156,-95.458709,1
29.7652,-95.3657,1
29.596156,-95.458709,1
29.7652,-95.3657,1
29.596156,-95.458709,1
29.7652,-95.3657,1
29.596156,-95.458709,1
29.7652,-95.3657,1
29.596156,-95.458709,1
29.7652,-95.3657,1
29.596156,-95.458709,1
29.7652,-95.3657,1
29.596156,-95.458709,1
29.7652,-95.3657,1
29.596156,-95.458709,1
29.7652,-95.3657,1
29.596156,-95.458709,1
29.7652,-95.3657,1
29.596156,-95.458709,1
29.7652,-95.3657,1
29.596156,-95.458709,1
29.7652,-95.3657,1
29.596156,-95.458709,1
29.7652,-95.3657,1
29.596156,-95.458709,1
29.7652,-95.3657,1
29.596156,-95.458709,1
29.7652,-95.3657,1
29.596156,-95.458709,1
29.7652,-95.3657,1
29.596156,-95.458709,1
29.7652,-95.3657,1
29.596156,-95.458709,1
29.7652,-95.3657,1
29.596156,-95.458709,1
29.7652,-95.3657,1
29.596156,-95.458709,1
29.7652,-95.3657,1
29.596156,-95.458709,1
29.7652,-95.3657,1
29.596156,-95.458709,1
29.7652,-95.3657,1
29.596156,-95.458709,1
29.7652,-95.3657,1
29.596156,-95.458709,1
29.7652,-95.3657,1
29.596156,-95.458709,1
29.7652,-95.3657,1
29.596156,-95.458709,1
29.7652,-95.3657,1
29.596156,-95.458709,1
29.7652,-95.3657,1
29.596156,-95.458709,1
29.7652,-95.3657,1
29.596156,-95.458709,1
29.7652,-95.3657,1
29.596156,-95.458709,1
29.7652,-95.3657,1
29.596156,-95.458709,1
29.7652,-95.3657,1
29.596156,-95.458709,1
29.7652,-95.3657,1
29.596156,-95.458709,1
29.7652,-95.3657,1
29.596156,-95.458709,1
29.7652,-95.3657,1
29.596156,-95.458709,1
29.7652,-95.3657,1
29.596156,-95.458709,1
29.7652,-95.3657,1
29.596156,-95.458709,1
29.7652,-95.3657,1
29.596156,-95.458709,1
29.7652,-95.3657,1
29.596156,-95.458709,1
29.7652,-95.3657,1
29.596156,-95.458709,1
29.7652,-95.3657,1
29.596156,-95.458709,1
29.7652,-95.3657,1
29.596156,-95.458709,1
29.7652,-95.3657,1
29.596156,-95.458709,1
29.7652,-95.3657,1
29.596156,-95.458709,1
29.7652,-95.3657,1
29.596156,-95.458709,1
29.7652,-95.3657,1
29.596156,-95.458709,1
29.7652,-95.3657,1
29.596156,-95.458709,1
29.7652,-95.3657,1
29.596156,-95.458709,1
29.7652,-95.3657,1
29.596156,-95.458709,1
29.7652,-95.3657,1
29.596156,-95.458709,1
29.7652,-95.3657,1
29.596156,-95.458709,1
29.7652,-95.3657,1
29.596156,-95.458709,1
29.7652,-95.3657,1
29.596156,-95.458709,1
29.7652,-95.3657,1
29.596156,-95.458709,1
29.7652,-95.3657,1
29.596156,-95.458709,1
29.7652,-95.3657,1
29.596156,-95.458709,1
29.7652,-95.3657,1
29.596156,-95.458709,1
29.7652,-95.3657,1
29.596156,-95.458709,1
29.7652,-95.3657,1
29.596156,-95.458709,1
29.7652,-95.3657,1
29.596156,-95.458709,1
29.7652,-95.3657,1
29.596156,-95.458709,1
29.7652,-95.3657,1
29.596156,-95.458709,1
29.7652,-95.3657,1
29.596156,-95.458709,1
29.7652,-95.3657,1
29.596156,-95.458709,1
29.7652,-95.3657,1
29.596156,-95.458709,1
29.7652,-95.3657,1
29.596156,-95.458709,1
29.7652,-95.3657,1
29.596156,-95.458709,1
29.7652,-95.3657,1
29.596156,-95.458709,1
29.7652,-95.3657,1
29.596156,-95.458709,1
29.7652,-95.3657,1
29.596156,-95.458709,1
29.7652,-95.3657,1
29.596156,-95.458709,1
29.7652,-95.3657,1
29.596156,-95.458709,1
29.7652,-95.3657,1
29.596156,-95.458709,1
29.7652,-95.3657,1
29.596156,-95.458709,1
29.7652,-95.3657,1
29.596156,-95.458709,1
29.7652,-95.3657,1
29.596156,-95.458709,1
29.7652,-95.3657,1
47.666484999999994,-117.436527,1
47.666484999999994,-117.436527,1
47.666484999999994,-117.436527,1
47.666484999999994,-117.436527,1
47.666484999999994,-117.436527,1
47.666484999999994,-117.436527,1
47.666484999999994,-117.436527,1
47.666484999999994,-117.436527,1
47.666484999999994,-117.436527,1
47.666484999999994,-117.436527,1
47.666484999999994,-117.436527,1
47.666484999999994,-117.436527,1
47.666484999999994,-117.436527,1
47.666484999999994,-117.436527,1
47.666484999999994,-117.436527,1
47.666484999999994,-117.436527,1
47.666484999999994,-117.436527,1
47.666484999999994,-117.436527,1
47.666484999999994,-117.436527,1
47.666484999999994,-117.436527,1
47.666484999999994,-117.436527,1
47.666484999999994,-117.436527,1
47.666484999999994,-117.436527,1
47.666484999999994,-117.436527,1
47.666484999999994,-117.436527,1
47.666484999999994,-117.436527,1
47.666484999999994,-117.436527,1
47.666484999999994,-117.436527,1
47.666484999999994,-117.436527,1
47.666484999999994,-117.436527,1
47.666484999999994,-117.436527,1
47.666484999999994,-117.436527,1
47.666484999999994,-117.436527,1
47.666484999999994,-117.436527,1
47.666484999999994,-117.436527,1
47.666484999999994,-117.436527,1
47.666484999999994,-117.436527,1
47.666484999999994,-117.436527,1
47.666484999999994,-117.436527,1
47.666484999999994,-117.436527,1
47.666484999999994,-117.436527,1
47.666484999999994,-117.436527,1
47.666484999999994,-117.436527,1
47.666484999999994,-117.436527,1
47.666484999999994,-117.436527,1
47.666484999999994,-117.436527,1
47.666484999999994,-117.436527,1
47.666484999999994,-117.436527,1
47.666484999999994,-117.436527,1
47.666484999999994,-117.436527,1
47.666484999999994,-117.436527,1
47.666484999999994,-117.436527,1
47.666484999999994,-117.436527,1
47.666484999999994,-117.436527,1
47.666484999999994,-117.436527,1
47.666484999999994,-117.436527,1
47.666484999999994,-117.436527,1
47.666484999999994,-117.436527,1
47.666484999999994,-117.436527,1
47.666484999999994,-117.436527,1
47.666484999999994,-117.436527,1
47.666484999999994,-117.436527,1
47.666484999999994,-117.436527,1
47.666484999999994,-117.436527,1
47.666484999999994,-117.436527,1
47.666484999999994,-117.436527,1
36.522014,-87.348997,1
36.522014,-87.348997,1
36.522014,-87.348997,1
36.522014,-87.348997,1
36.522014,-87.348997,1
36.522014,-87.348997,1
36.522014,-87.348997,1
36.522014,-87.348997,1
36.522014,-87.348997,1
36.522014,-87.348997,1
36.522014,-87.348997,1
36.522014,-87.348997,1
33.905284,-98.49764499999999,1
33.905284,-98.49764499999999,1
33.905284,-98.49764499999999,1
33.905284,-98.49764499999999,1
33.905284,-98.49764499999999,1
33.905284,-98.49764499999999,1
33.905284,-98.49764499999999,1
33.905284,-98.49764499999999,1
33.905284,-98.49764499999999,1
33.388504,-104.52585699999999,1
33.388504,-104.52585699999999,1
33.388504,-104.52585699999999,1
33.388504,-104.52585699999999,1
33.388504,-104.52585699999999,1
33.388504,-104.52585699999999,1
33.388504,-104.52585699999999,1
33.388504,-104.52585699999999,1
33.388504,-104.52585699999999,1
33.388504,-104.52585699999999,1
33.388504,-104.52585699999999,1
27.701501,-82.435501,1
27.701501,-82.435501,1
27.701501,-82.435501,1
27.701501,-82.435501,1
48.311989000000004,-116.533249,1
48.311989000000004,-116.533249,1
48.311989000000004,-116.533249,1
48.311989000000004,-116.533249,1
34.697295000000004,-76.815163,1
34.697295000000004,-76.815163,1
34.697295000000004,-76.815163,1
34.697295000000004,-76.815163,1
35.996725,-78.896613,1
35.996725,-78.896613,1
35.996725,-78.896613,1
35.996725,-78.896613,1
35.996725,-78.896613,1
35.996725,-78.896613,1
35.996725,-78.896613,1
35.996725,-78.896613,1
35.996725,-78.896613,1
35.996725,-78.896613,1
35.996725,-78.896613,1
35.996725,-78.896613,1
35.996725,-78.896613,1
35.996725,-78.896613,1
35.996725,-78.896613,1
35.996725,-78.896613,1
35.996725,-78.896613,1
35.996725,-78.896613,1
35.996725,-78.896613,1
44.627722,-123.09440900000001,1
44.627722,-123.09440900000001,1
44.627722,-123.09440900000001,1
44.627722,-123.09440900000001,1
44.627722,-123.09440900000001,1
44.627722,-123.09440900000001,1
44.627722,-123.09440900000001,1
44.627722,-123.09440900000001,1
44.627722,-123.09440900000001,1
44.627722,-123.09440900000001,1
44.627722,-123.09440900000001,1
44.627722,-123.09440900000001,1
40.842102000000004,-72.800208,1
35.0455,-85.3081,1
35.0455,-85.3081,1
35.0455,-85.3081,1
35.0455,-85.3081,1
35.0455,-85.3081,1
35.0455,-85.3081,1
35.0455,-85.3081,1
35.0455,-85.3081,1
35.0455,-85.3081,1
35.0455,-85.3081,1
35.0455,-85.3081,1
35.0455,-85.3081,1
35.0455,-85.3081,1
35.0455,-85.3081,1
35.0455,-85.3081,1
35.0455,-85.3081,1
47.550911,-122.03351699999999,1
47.550911,-122.03351699999999,1
47.550911,-122.03351699999999,1
47.550911,-122.03351699999999,1
47.550911,-122.03351699999999,1
47.550911,-122.03351699999999,1
47.550911,-122.03351699999999,1
47.550911,-122.03351699999999,1
47.550911,-122.03351699999999,1
47.550911,-122.03351699999999,1
47.550911,-122.03351699999999,1
47.550911,-122.03351699999999,1
47.550911,-122.03351699999999,1
47.550911,-122.03351699999999,1
47.550911,-122.03351699999999,1
47.550911,-122.03351699999999,1
47.550911,-122.03351699999999,1
47.550911,-122.03351699999999,1
35.833016,-90.696526,1
35.833016,-90.696526,1
35.833016,-90.696526,1
43.6154,-116.2161,1
43.6154,-116.2161,1
43.6154,-116.2161,1
43.6154,-116.2161,1
43.6154,-116.2161,1
43.6154,-116.2161,1
43.6154,-116.2161,1
43.6154,-116.2161,1
43.6154,-116.2161,1
43.6154,-116.2161,1
43.6154,-116.2161,1
43.6154,-116.2161,1
43.6154,-116.2161,1
43.6154,-116.2161,1
43.6154,-116.2161,1
43.6154,-116.2161,1
43.6154,-116.2161,1
43.6154,-116.2161,1
43.6154,-116.2161,1
43.6154,-116.2161,1
43.6154,-116.2161,1
43.6154,-116.2161,1
43.6154,-116.2161,1
43.6154,-116.2161,1
43.6154,-116.2161,1
43.6154,-116.2161,1
43.6154,-116.2161,1
43.6154,-116.2161,1
43.6154,-116.2161,1
43.6154,-116.2161,1
43.6154,-116.2161,1
43.6154,-116.2161,1
43.6154,-116.2161,1
43.6154,-116.2161,1
43.6154,-116.2161,1
43.6154,-116.2161,1
43.6154,-116.2161,1
43.6154,-116.2161,1
43.6154,-116.2161,1
43.6154,-116.2161,1
43.6154,-116.2161,1
43.6154,-116.2161,1
43.6154,-116.2161,1
43.6154,-116.2161,1
43.6154,-116.2161,1
43.6154,-116.2161,1
43.6154,-116.2161,1
43.6154,-116.2161,1
43.6154,-116.2161,1
43.6154,-116.2161,1
43.6154,-116.2161,1
43.6154,-116.2161,1
43.6154,-116.2161,1
43.6154,-116.2161,1
43.6154,-116.2161,1
43.6154,-116.2161,1
43.6154,-116.2161,1
43.6154,-116.2161,1
43.6154,-116.2161,1
43.6154,-116.2161,1
43.6154,-116.2161,1
43.6154,-116.2161,1
43.6154,-116.2161,1
43.6154,-116.2161,1
43.6154,-116.2161,1
43.6154,-116.2161,1
43.6154,-116.2161,1
43.6154,-116.2161,1
43.6154,-116.2161,1
43.6154,-116.2161,1
43.6154,-116.2161,1
43.6154,-116.2161,1
43.6154,-116.2161,1
43.6154,-116.2161,1
43.6154,-116.2161,1
43.6154,-116.2161,1
43.6154,-116.2161,1
43.6154,-116.2161,1
43.6154,-116.2161,1
43.6154,-116.2161,1
43.6154,-116.2161,1
43.6154,-116.2161,1
47.749691999999996,-122.2159,1
47.848940999999996,-122.206981,1
47.749691999999996,-122.2159,1
47.848940999999996,-122.206981,1
47.749691999999996,-122.2159,1
47.848940999999996,-122.206981,1
47.749691999999996,-122.2159,1
47.848940999999996,-122.206981,1
47.749691999999996,-122.2159,1
47.848940999999996,-122.206981,1
47.749691999999996,-122.2159,1
47.848940999999996,-122.206981,1
47.749691999999996,-122.2159,1
47.848940999999996,-122.206981,1
47.749691999999996,-122.2159,1
47.848940999999996,-122.206981,1
